link,nome,eh_pessoa,probabilidade,id
https://pt.wikipedia.org/wiki/Aves,Aves,False,0.0,1
https://pt.wikipedia.org/wiki/Lista_supraciliar,Lista_supraciliar,False,0.0,2
https://pt.wikipedia.org/wiki/Mascarenhas_de_Morais,Mascarenhas_de_Morais,False,0.83,3
https://pt.wikipedia.org/wiki/Formiga,Formiga,False,0.0,4
https://pt.wikipedia.org/wiki/Conte%C3%BAdo_livre,Conte%C3%BAdo_livre,False,0.0,5
https://pt.wikipedia.org/wiki/Bento_Munhoz_da_Rocha,Bento_Munhoz_da_Rocha,False,1.0,6
https://pt.wikipedia.org/wiki/Rodovia,Rodovia,False,0.0,7
https://pt.wikipedia.org/wiki/1859,1859,False,0.0,8
https://pt.wikipedia.org/wiki/Jo%C3%A3o_Maur%C3%ADcio_de_Medeiros,Jo%C3%A3o_Maur%C3%ADcio_de_Medeiros,False,0.83,9
https://pt.wikipedia.org/wiki/Osvaldo_Trigueiro,Osvaldo_Trigueiro,False,1.0,10
https://pt.wikipedia.org/wiki/Arthur_Hescket_Hall,Arthur_Hescket_Hall,False,0.67,11
https://pt.wikipedia.org/wiki/1765,1765,False,0.0,12
https://pt.wikipedia.org/wiki/Porto_Alegre,Porto_Alegre,False,0.0,13
https://pt.wikipedia.org/wiki/Supremo_Tribunal_Federal,Supremo_Tribunal_Federal,False,0.0,14
https://pt.wikipedia.org/wiki/Otto_Prazeres,Otto_Prazeres,False,1.0,15
https://pt.wikipedia.org/wiki/Fam%C3%ADlia_(biologia),Fam%C3%ADlia_(biologia),False,0.0,16
https://pt.wikipedia.org/wiki/Ant%C3%B4nio_Coelho_de_S%C3%A1_e_Albuquerque,Ant%C3%B4nio_Coelho_de_S%C3%A1_e_Albuquerque,False,1.0,17
https://pt.wikipedia.org/wiki/Lista_de_ministros_do_Supremo_Tribunal_Federal,Lista_de_ministros_do_Supremo_Tribunal_Federal,False,0.0,18
https://pt.wikipedia.org/wiki/Jos%C3%A9_Maria_Alkmin,Jos%C3%A9_Maria_Alkmin,False,0.83,19
https://pt.wikipedia.org/wiki/Rio_Pardo,Rio_Pardo,False,0.0,20
https://pt.wikipedia.org/wiki/2019,2019,False,0.0,21
https://pt.wikipedia.org/wiki/Bras%C3%ADlia,Bras%C3%ADlia,False,0.0,22
https://pt.wikipedia.org/wiki/Marco_Maciel,Marco_Maciel,False,1.0,23
https://pt.wikipedia.org/wiki/It%C3%A1lia,It%C3%A1lia,False,0.0,24
https://pt.wikipedia.org/wiki/Primeiro_reinado,Primeiro_reinado,False,0.0,25
https://pt.wikipedia.org/wiki/Ifig%C3%AAnio_de_Freitas_Bahiense,Ifig%C3%AAnio_de_Freitas_Bahiense,False,1.0,26
https://pt.wikipedia.org/wiki/Sebasti%C3%A3o_Paes_de_Almeida,Sebasti%C3%A3o_Paes_de_Almeida,False,1.0,27
https://pt.wikipedia.org/wiki/Sele%C3%A7%C3%A3o_Alem%C3%A3_de_Basquetebol_Masculino,Sele%C3%A7%C3%A3o_Alem%C3%A3_de_Basquetebol_Masculino,False,0.0,28
https://pt.wikipedia.org/wiki/Jo%C3%A3o_Paulo_Cunha,Jo%C3%A3o_Paulo_Cunha,False,1.0,29
https://pt.wikipedia.org/wiki/Pernambuco,Pernambuco,False,0.0,30
https://pt.wikipedia.org/wiki/Open_Library,Open_Library,False,0.0,31
https://pt.wikipedia.org/wiki/Fernando_N%C3%B3brega,Fernando_N%C3%B3brega,False,0.67,32
https://pt.wikipedia.org/wiki/Em%C3%ADlio_Garrastazu_M%C3%A9dici,Em%C3%ADlio_Garrastazu_M%C3%A9dici,False,1.0,33
https://pt.wikipedia.org/wiki/Firmo_Freire_do_Nascimento,Firmo_Freire_do_Nascimento,False,1.0,34
https://pt.wikipedia.org/wiki/Cidadania,Cidadania,False,0.0,35
https://pt.wikipedia.org/wiki/Marco_Aur%C3%A9lio_Mello,Marco_Aur%C3%A9lio_Mello,False,0.67,36
https://pt.wikipedia.org/wiki/Eurico_Sales,Eurico_Sales,False,1.0,37
https://pt.wikipedia.org/wiki/Armando_Monteiro_Filho,Armando_Monteiro_Filho,False,1.0,38
https://pt.wikipedia.org/wiki/Manequinho,Manequinho,False,0.0,39
https://pt.wikipedia.org/wiki/Jair_Bolsonaro,Jair_Bolsonaro,False,1.0,40
https://pt.wikipedia.org/wiki/Karlos_Rischbieter,Karlos_Rischbieter,False,1.0,41
https://pt.wikipedia.org/wiki/Aloizio_Mercadante,Aloizio_Mercadante,False,0.83,42
https://pt.wikipedia.org/wiki/Alfredo_Nascimento,Alfredo_Nascimento,False,0.83,43
https://pt.wikipedia.org/wiki/Revolta_dos_18_do_Forte_de_Copacabana,Revolta_dos_18_do_Forte_de_Copacabana,False,0.33,44
https://pt.wikipedia.org/wiki/Cezar_Peluso,Cezar_Peluso,False,0.5,45
https://pt.wikipedia.org/wiki/Fernando_Cardoso_(militar),Fernando_Cardoso_(militar),False,0.67,46
https://pt.wikipedia.org/wiki/Guip%C3%BAscoa,Guip%C3%BAscoa,False,0.0,47
https://pt.wikipedia.org/wiki/Universidade_do_Vale_de_Utah,Universidade_do_Vale_de_Utah,False,0.0,48
https://pt.wikipedia.org/wiki/Francisco_Turra,Francisco_Turra,False,0.83,49
https://pt.wikipedia.org/wiki/Celso_Lafer,Celso_Lafer,False,1.0,50
https://pt.wikipedia.org/wiki/Od%C3%ADlio_Denys,Od%C3%ADlio_Denys,False,0.67,51
https://pt.wikipedia.org/wiki/Rondon_Pacheco,Rondon_Pacheco,False,1.0,52
https://pt.wikipedia.org/wiki/Ephig%C3%AAnio_de_Freitas_Bahiense,Ephig%C3%AAnio_de_Freitas_Bahiense,False,1.0,53
https://pt.wikipedia.org/wiki/Valentim_Magalh%C3%A3es,Valentim_Magalh%C3%A3es,False,1.0,54
https://pt.wikipedia.org/wiki/Resid%C3%AAncia_Oficial_da_Granja_do_Torto,Resid%C3%AAncia_Oficial_da_Granja_do_Torto,False,0.0,55
https://pt.wikipedia.org/wiki/Dias_de_Carvalho,Dias_de_Carvalho,False,1.0,56
https://pt.wikipedia.org/wiki/Alexandre_de_Moraes,Alexandre_de_Moraes,False,0.83,57
https://pt.wikipedia.org/wiki/Alcino_Salazar,Alcino_Salazar,False,0.67,58
https://pt.wikipedia.org/wiki/MR8,MR8,False,0.0,59
https://pt.wikipedia.org/wiki/Orlando_Geisel,Orlando_Geisel,False,1.0,60
https://pt.wikipedia.org/wiki/Braga_Netto,Braga_Netto,False,1.0,61
https://pt.wikipedia.org/wiki/Jos%C3%A9_Vicente_de_Amorim_Bezerra,Jos%C3%A9_Vicente_de_Amorim_Bezerra,False,1.0,62
https://pt.wikipedia.org/wiki/Funda%C3%A7%C3%A3o_Wikimedia,Funda%C3%A7%C3%A3o_Wikimedia,False,0.0,63
https://pt.wikipedia.org/wiki/Benjamin_Eurico_Cruz,Benjamin_Eurico_Cruz,False,0.83,64
https://pt.wikipedia.org/wiki/Jo%C3%A3o_do_Rio,Jo%C3%A3o_do_Rio,False,1.0,65
https://pt.wikipedia.org/wiki/Joaquim_Levy,Joaquim_Levy,False,1.0,66
https://pt.wikipedia.org/wiki/Lista_de_viagens_vice-presidenciais_de_Hamilton_Mour%C3%A3o,Lista_de_viagens_vice-presidenciais_de_Hamilton_Mour%C3%A3o,False,0.0,67
https://pt.wikipedia.org/wiki/Campo_da_Gra%C3%A7a,Campo_da_Gra%C3%A7a,False,0.0,68
https://pt.wikipedia.org/wiki/Honoris_causa,Honoris_causa,False,0.0,69
https://pt.wikipedia.org/wiki/Assassinato,Assassinato,False,0.0,70
https://pt.wikipedia.org/wiki/Luiz_Marinho,Luiz_Marinho,False,0.83,71
https://pt.wikipedia.org/wiki/Jos%C3%A9_Mindlin,Jos%C3%A9_Mindlin,False,1.0,72
https://pt.wikipedia.org/wiki/Rio_Grande_do_Sul,Rio_Grande_do_Sul,False,0.0,73
https://pt.wikipedia.org/wiki/Atal%C3%ADbio_Ant%C3%B4nio_Foscarini,Atal%C3%ADbio_Ant%C3%B4nio_Foscarini,False,0.83,74
https://pt.wikipedia.org/wiki/Dia_Internacional_da_Democracia,Dia_Internacional_da_Democracia,False,0.0,75
https://pt.wikipedia.org/wiki/Centro_C%C3%ADvico_(Curitiba),Centro_C%C3%ADvico_(Curitiba),False,0.0,76
https://pt.wikipedia.org/wiki/Fernando_Collor,Fernando_Collor,False,1.0,77
https://pt.wikipedia.org/wiki/Conrado_Heck,Conrado_Heck,False,0.83,78
https://pt.wikipedia.org/wiki/Gustavo_Loyola,Gustavo_Loyola,False,1.0,79
https://pt.wikipedia.org/wiki/Jos%C3%A9_Rodrigues_de_Lima_Duarte,Jos%C3%A9_Rodrigues_de_Lima_Duarte,False,1.0,80
https://pt.wikipedia.org/wiki/1958,1958,False,0.0,81
https://pt.wikipedia.org/wiki/Clarice_Lispector,Clarice_Lispector,False,1.0,82
https://pt.wikipedia.org/wiki/Francisco_Vilela_Barbosa,Francisco_Vilela_Barbosa,False,0.83,83
https://pt.wikipedia.org/wiki/S%C3%ADlvio_Borges_de_Sousa_Mota,S%C3%ADlvio_Borges_de_Sousa_Mota,False,0.83,84
https://pt.wikipedia.org/wiki/Minist%C3%A9rio_da_Justi%C3%A7a_e_Seguran%C3%A7a_P%C3%BAblica,Minist%C3%A9rio_da_Justi%C3%A7a_e_Seguran%C3%A7a_P%C3%BAblica,False,0.0,85
https://pt.wikipedia.org/wiki/Zenildo_Gonzaga_Zoroastro_de_Lucena,Zenildo_Gonzaga_Zoroastro_de_Lucena,False,0.67,86
https://pt.wikipedia.org/wiki/Lu%C3%ADs_Filipe_Castro_Mendes,Lu%C3%ADs_Filipe_Castro_Mendes,False,0.83,87
https://pt.wikipedia.org/wiki/Loucos_pelo_Botafogo,Loucos_pelo_Botafogo,False,0.0,88
https://pt.wikipedia.org/wiki/Jos%C3%A9_do_Rego_Maciel,Jos%C3%A9_do_Rego_Maciel,False,0.67,89
https://pt.wikipedia.org/wiki/Francisco_Xavier_Monteiro_de_Fran%C3%A7a,Francisco_Xavier_Monteiro_de_Fran%C3%A7a,False,0.33,90
https://pt.wikipedia.org/wiki/Publifolha,Publifolha,False,0.0,91
https://pt.wikipedia.org/wiki/Funda%C3%A7%C3%A3o_Osvaldo_Cruz,Funda%C3%A7%C3%A3o_Osvaldo_Cruz,False,0.17,92
https://pt.wikipedia.org/wiki/Au%C3%B1amendi_Eusko_Entziklopedia,Au%C3%B1amendi_Eusko_Entziklopedia,False,0.0,93
https://pt.wikipedia.org/wiki/Affonso_Camargo_Neto,Affonso_Camargo_Neto,False,1.0,94
https://pt.wikipedia.org/wiki/Minist%C3%A9rio_p%C3%BAblico_do_trabalho,Minist%C3%A9rio_p%C3%BAblico_do_trabalho,False,0.0,95
https://pt.wikipedia.org/wiki/Ant%C3%B4nio_Carneiro_Le%C3%A3o,Ant%C3%B4nio_Carneiro_Le%C3%A3o,False,1.0,96
https://pt.wikipedia.org/wiki/Xarope_de_chocolate,Xarope_de_chocolate,False,0.0,97
https://pt.wikipedia.org/wiki/Caixa_dois,Caixa_dois,False,0.0,98
https://pt.wikipedia.org/wiki/Joaquim_Jos%C3%A9_Pinheiro_de_Vasconcelos,Joaquim_Jos%C3%A9_Pinheiro_de_Vasconcelos,False,0.67,99
https://pt.wikipedia.org/wiki/Edson_Santos,Edson_Santos,False,0.67,100
